Estelionato; Agosto; 24; 22
Apreensão de Drogas; Agosto; 24; 2
Tráfico de Drogas; Agosto; 24; 1
Registro de Ocorrências; Agosto; 24; 399
Homicídio Doloso; Agosto; 25; 0
Latrocínio; Agosto; 25; 0
Homicídio por intervenção policial; Agosto; 25; 0
Letalidade Violenta; Agosto; 25; 0
Estupro; Agosto; 25; 2
Roubos; Agosto; 25; 107
Furtos; Agosto; 25; 62
Sequestro; Agosto; 25; 0
Estelionato; Agosto; 25; 28
Apreensão de Drogas; Agosto; 25; 25
Tráfico de Drogas; Agosto; 25; 17
Registro de Ocorrências; Agosto; 25; 424
Homicídio Doloso; Agosto; 26; 0
Latrocínio; Agosto; 26; 0
Homicídio por intervenção policial; Agosto; 26; 0
Letalidade Violenta; Agosto; 26; 0
Estupro; Agosto; 26; 3
Roubos; Agosto; 26; 84
Furtos; Agosto; 26; 102
Sequestro; Agosto; 26; 0
Estelionato; Agosto; 26; 84
Apreensão de Drogas; Agosto; 26; 12
Tráfico de Drogas; Agosto; 26; 3
Registro de Ocorrências; Agosto; 26; 492
Homicídio Doloso; Agosto; 27; 1
Latrocínio; Agosto; 27; 0
Homicídio por intervenção policial; Agosto; 27; 0
Letalidade Violenta; Agosto; 27; 1
Estupro; Agosto; 27; 5
Roubos; Agosto; 27; 218
Furtos; Agosto; 27; 189
Sequestro; Agosto; 27; 0
Estelionato; Agosto; 27; 57
Apreensão de Drogas; Agosto; 27; 1
Tráfico de Drogas; Agosto; 27; 0
Registro de Ocorrências; Agosto; 27; 733
Homicídio Doloso; Agosto; 28; 0
Latrocínio; Agosto; 28; 0
Homicídio por intervenção policial; Agosto; 28; 0
Letalidade Violenta; Agosto; 28; 0
Estupro; Agosto; 28; 1
Roubos; Agosto; 28; 55
Furtos; Agosto; 28; 81
Sequestro; Agosto; 28; 0
Estelionato; Agosto; 28; 47
Apreensão de Drogas; Agosto; 28; 1
Tráfico de Drogas; Agosto; 28; 0
Registro de Ocorrências; Agosto; 28; 386
Homicídio Doloso; Agosto; 29; 1
Latrocínio; Agosto; 29; 1
Homicídio por intervenção policial; Agosto; 29; 0
Letalidade Violenta; Agosto; 29; 2
Estupro; Agosto; 29; 0
Roubos; Agosto; 29; 302
Furtos; Agosto; 29; 253
Sequestro; Agosto; 29; 0
Estelionato; Agosto; 29; 105
Apreensão de Drogas; Agosto; 29; 4
Tráfico de Drogas; Agosto; 29; 0
Registro de Ocorrências; Agosto; 29; 941
Homicídio Doloso; Agosto; 30; 3
Latrocínio; Agosto; 30; 0
Homicídio por intervenção policial; Agosto; 30; 0
Letalidade Violenta; Agosto; 30; 3
Estupro; Agosto; 30; 1
Roubos; Agosto; 30; 88
Furtos; Agosto; 30; 63
Sequestro; Agosto; 30; 0
Estelionato; Agosto; 30; 22
Apreensão de Drogas; Agosto; 30; 1
Tráfico de Drogas; Agosto; 30; 1
Registro de Ocorrências; Agosto; 30; 349
Homicídio Doloso; Agosto; 31; 3
Latrocínio; Agosto; 31; 0
Homicídio por intervenção policial; Agosto; 31; 1
Letalidade Violenta; Agosto; 31; 4
Estupro; Agosto; 31; 0
Roubos; Agosto; 31; 193
Furtos; Agosto; 31; 73
Sequestro; Agosto; 31; 0
Estelionato; Agosto; 31; 34
Apreensão de Drogas; Agosto; 31; 7
Tráfico de Drogas; Agosto; 31; 6
Registro de Ocorrências; Agosto; 31; 579
Homicídio Doloso; Agosto; 32; 1
Latrocínio; Agosto; 32; 0
Homicídio por intervenção policial; Agosto; 32; 0
Letalidade Violenta; Agosto; 32; 1
Estupro; Agosto; 32; 9
Roubos; Agosto; 32; 165
Furtos; Agosto; 32; 379
Sequestro; Agosto; 32; 0
Estelionato; Agosto; 32; 96
Apreensão de Drogas; Agosto; 32; 7
Tráfico de Drogas; Agosto; 32; 6
Registro de Ocorrências; Agosto; 32; 1235
Homicídio Doloso; Agosto; 33; 0
Latrocínio; Agosto; 33; 0
Homicídio por intervenção policial; Agosto; 33; 0
Letalidade Violenta; Agosto; 33; 0
Estupro; Agosto; 33; 5
Roubos; Agosto; 33; 261
Furtos; Agosto; 33; 150
Sequestro; Agosto; 33; 0
Estelionato; Agosto; 33; 72
Apreensão de Drogas; Agosto; 33; 7
Tráfico de Drogas; Agosto; 33; 5
Registro de Ocorrências; Agosto; 33; 848
Homicídio Doloso; Agosto; 34; 5
Latrocínio; Agosto; 34; 0
Homicídio por intervenção policial; Agosto; 34; 2
Letalidade Violenta; Agosto; 34; 7
Estupro; Agosto; 34; 14
Roubos; Agosto; 34; 322
Furtos; Agosto; 34; 221
Sequestro; Agosto; 34; 0
Estelionato; Agosto; 34; 120
Apreensão de Drogas; Agosto; 34; 23
Tráfico de Drogas; Agosto; 34; 10
Registro de Ocorrências; Agosto; 34; 1324
Homicídio Doloso; Agosto; 35; 3
Latrocínio; Agosto; 35; 2
Homicídio por intervenção policial; Agosto; 35; 0
Letalidade Violenta; Agosto; 35; 5
Estupro; Agosto; 35; 14
Roubos; Agosto; 35; 289
Furtos; Agosto; 35; 190
Sequestro; Agosto; 35; 0
Estelionato; Agosto; 35; 238
Apreensão de Drogas; Agosto; 35; 2
Tráfico de Drogas; Agosto; 35; 2
Registro de Ocorrências; Agosto; 35; 1296
Homicídio Doloso; Agosto; 36; 1
Latrocínio; Agosto; 36; 0
Homicídio por intervenção policial; Agosto; 36; 0
Letalidade Violenta; Agosto; 36; 1
Estupro; Agosto; 36; 12
Roubos; Agosto; 36; 64
Furtos; Agosto; 36; 93
Sequestro; Agosto; 36; 0
Estelionato; Agosto; 36; 78
Apreensão de Drogas; Agosto; 36; 0
Tráfico de Drogas; Agosto; 36; 0
Registro de Ocorrências; Agosto; 36; 606
Homicídio Doloso; Agosto; 37; 4
Latrocínio; Agosto; 37; 0
Homicídio por intervenção policial; Agosto; 37; 1
Letalidade Violenta; Agosto; 37; 5
Estupro; Agosto; 37; 3
Roubos; Agosto; 37; 64
Furtos; Agosto; 37; 110
Sequestro; Agosto; 37; 0
Estelionato; Agosto; 37; 113
Apreensão de Drogas; Agosto; 37; 3
Tráfico de Drogas; Agosto; 37; 3
Registro de Ocorrências; Agosto; 37; 660
Homicídio Doloso; Agosto; 38; 3
Latrocínio; Agosto; 38; 0
Homicídio por intervenção policial; Agosto; 38; 0
Letalidade Violenta; Agosto; 38; 3
Estupro; Agosto; 38; 6
Roubos; Agosto; 38; 158
Furtos; Agosto; 38; 57
Sequestro; Agosto; 38; 0
Estelionato; Agosto; 38; 40
Apreensão de Drogas; Agosto; 38; 4
Tráfico de Drogas; Agosto; 38; 2
Registro de Ocorrências; Agosto; 38; 529
Homicídio Doloso; Agosto; 39; 3
Latrocínio; Agosto; 39; 0
Homicídio por intervenção policial; Agosto; 39; 0
Letalidade Violenta; Agosto; 39; 3
Estupro; Agosto; 39; 2
Roubos; Agosto; 39; 220
Furtos; Agosto; 39; 59
Sequestro; Agosto; 39; 0
Estelionato; Agosto; 39; 29
Apreensão de Drogas; Agosto; 39; 6
Tráfico de Drogas; Agosto; 39; 6
Registro de Ocorrências; Agosto; 39; 684
Homicídio Doloso; Agosto; 40; 5
Latrocínio; Agosto; 40; 0
Homicídio por intervenção policial; Agosto; 40; 0
Letalidade Violenta; Agosto; 40; 5
Estupro; Agosto; 40; 2
Roubos; Agosto; 40; 147
Furtos; Agosto; 40; 79
Sequestro; Agosto; 40; 0
Estelionato; Agosto; 40; 38
Apreensão de Drogas; Agosto; 40; 0
Tráfico de Drogas; Agosto; 40; 0
Registro de Ocorrências; Agosto; 40; 403
Homicídio Doloso; Agosto; 41; 0
Latrocínio; Agosto; 41; 0
Homicídio por intervenção policial; Agosto; 41; 0
Letalidade Violenta; Agosto; 41; 0
Estupro; Agosto; 41; 2
Roubos; Agosto; 41; 57
Furtos; Agosto; 41; 57
Sequestro; Agosto; 41; 0
Estelionato; Agosto; 41; 56
Apreensão de Drogas; Agosto; 41; 0
Tráfico de Drogas; Agosto; 41; 0
Registro de Ocorrências; Agosto; 41; 368
Homicídio Doloso; Agosto; 42; 1
Latrocínio; Agosto; 42; 0
Homicídio por intervenção policial; Agosto; 42; 0
Letalidade Violenta; Agosto; 42; 1
Estupro; Agosto; 42; 4
Roubos; Agosto; 42; 60
Furtos; Agosto; 42; 218
Sequestro; Agosto; 42; 0
Estelionato; Agosto; 42; 54
Apreensão de Drogas; Agosto; 42; 71
Tráfico de Drogas; Agosto; 42; 4
Registro de Ocorrências; Agosto; 42; 721
Homicídio Doloso; Agosto; 43; 2
Latrocínio; Agosto; 43; 0
Homicídio por intervenção policial; Agosto; 43; 0
Letalidade Violenta; Agosto; 43; 2
Estupro; Agosto; 43; 8
Roubos; Agosto; 43; 47
Furtos; Agosto; 43; 59
Sequestro; Agosto; 43; 0
Estelionato; Agosto; 43; 18
Apreensão de Drogas; Agosto; 43; 1
Tráfico de Drogas; Agosto; 43; 1
Registro de Ocorrências; Agosto; 43; 427
Homicídio Doloso; Agosto; 44; 4
Latrocínio; Agosto; 44; 0
Homicídio por intervenção policial; Agosto; 44; 1
Letalidade Violenta; Agosto; 44; 5
Estupro; Agosto; 44; 4
Roubos; Agosto; 44; 122
Furtos; Agosto; 44; 97
Sequestro; Agosto; 44; 0
Estelionato; Agosto; 44; 29
Apreensão de Drogas; Agosto; 44; 2
Tráfico de Drogas; Agosto; 44; 1
Registro de Ocorrências; Agosto; 44; 441
Homicídio Doloso; Setembro; 1; 0
Latrocínio; Setembro; 1; 0
Homicídio por intervenção policial; Setembro; 1; 0
Letalidade Violenta; Setembro; 1; 0
Estupro; Setembro; 1; 2
Roubos; Setembro; 1; 102
Furtos; Setembro; 1; 137
Sequestro; Setembro; 1; 0
Estelionato; Setembro; 1; 93
Apreensão de Drogas; Setembro; 1; 4
Tráfico de Drogas; Setembro; 1; 1
Registro de Ocorrências; Setembro; 1; 523
Homicídio Doloso; Setembro; 4; 1
Latrocínio; Setembro; 4; 0
Homicídio por intervenção policial; Setembro; 4; 0
Letalidade Violenta; Setembro; 4; 1
Estupro; Setembro; 4; 2
Roubos; Setembro; 4; 59
Furtos; Setembro; 4; 80
Sequestro; Setembro; 4; 0
Estelionato; Setembro; 4; 21
Apreensão de Drogas; Setembro; 4; 17
Tráfico de Drogas; Setembro; 4; 7
Registro de Ocorrências; Setembro; 4; 328
Homicídio Doloso; Setembro; 5; 1
Latrocínio; Setembro; 5; 0
Homicídio por intervenção policial; Setembro; 5; 0
Letalidade Violenta; Setembro; 5; 1
Estupro; Setembro; 5; 1
Roubos; Setembro; 5; 69
Furtos; Setembro; 5; 111
Sequestro; Setembro; 5; 0
Estelionato; Setembro; 5; 71
Apreensão de Drogas; Setembro; 5; 9
Tráfico de Drogas; Setembro; 5; 4
Registro de Ocorrências; Setembro; 5; 506
Homicídio Doloso; Setembro; 6; 1
Latrocínio; Setembro; 6; 0
Homicídio por intervenção policial; Setembro; 6; 1
Letalidade Violenta; Setembro; 6; 2
Estupro; Setembro; 6; 2
Roubos; Setembro; 6; 47
Furtos; Setembro; 6; 69
Sequestro; Setembro; 6; 0
Estelionato; Setembro; 6; 25
Apreensão de Drogas; Setembro; 6; 6
Tráfico de Drogas; Setembro; 6; 6
Registro de Ocorrências; Setembro; 6; 326
Homicídio Doloso; Setembro; 7; 1
Latrocínio; Setembro; 7; 0
Homicídio por intervenção policial; Setembro; 7; 0
Letalidade Violenta; Setembro; 7; 1
Estupro; Setembro; 7; 4
Roubos; Setembro; 7; 27
Furtos; Setembro; 7; 33
Sequestro; Setembro; 7; 0
Estelionato; Setembro; 7; 7
Apreensão de Drogas; Setembro; 7; 2
Tráfico de Drogas; Setembro; 7; 0
Registro de Ocorrências; Setembro; 7; 133
Homicídio Doloso; Setembro; 9; 0
Latrocínio; Setembro; 9; 0
Homicídio por intervenção policial; Setembro; 9; 0
Letalidade Violenta; Setembro; 9; 0
Estupro; Setembro; 9; 2
Roubos; Setembro; 9; 142
Furtos; Setembro; 9; 120
Sequestro; Setembro; 9; 0
Estelionato; Setembro; 9; 91
Apreensão de Drogas; Setembro; 9; 4
Tráfico de Drogas; Setembro; 9; 0
Registro de Ocorrências; Setembro; 9; 566
Homicídio Doloso; Setembro; 10; 0
Latrocínio; Setembro; 10; 0
Homicídio por intervenção policial; Setembro; 10; 0
Letalidade Violenta; Setembro; 10; 0
Estupro; Setembro; 10; 2
Roubos; Setembro; 10; 97
Furtos; Setembro; 10; 170
Sequestro; Setembro; 10; 0
Estelionato; Setembro; 10; 68
Apreensão de Drogas; Setembro; 10; 2
Tráfico de Drogas; Setembro; 10; 1
Registro de Ocorrências; Setembro; 10; 496
Homicídio Doloso; Setembro; 11; 0
Latrocínio; Setembro; 11; 0
Homicídio por intervenção policial; Setembro; 11; 0
Letalidade Violenta; Setembro; 11; 0
Estupro; Setembro; 11; 2
Roubos; Setembro; 11; 3
Furtos; Setembro; 11; 23
Sequestro; Setembro; 11; 0
Estelionato; Setembro; 11; 9
Apreensão de Drogas; Setembro; 11; 2
Tráfico de Drogas; Setembro; 11; 2
Registro de Ocorrências; Setembro; 11; 65
Homicídio Doloso; Setembro; 12; 0
Latrocínio; Setembro; 12; 0
Homicídio por intervenção policial; Setembro; 12; 0
Letalidade Violenta; Setembro; 12; 0
Estupro; Setembro; 12; 0
Roubos; Setembro; 12; 33
Furtos; Setembro; 12; 201
Sequestro; Setembro; 12; 0
Estelionato; Setembro; 12; 69
Apreensão de Drogas; Setembro; 12; 49
Tráfico de Drogas; Setembro; 12; 7
Registro de Ocorrências; Setembro; 12; 602
Homicídio Doloso; Setembro; 13; 0
Latrocínio; Setembro; 13; 0
Homicídio por intervenção policial; Setembro; 13; 0
Letalidade Violenta; Setembro; 13; 0
Estupro; Setembro; 13; 1
Roubos; Setembro; 13; 28
Furtos; Setembro; 13; 128
Sequestro; Setembro; 13; 0
Estelionato; Setembro; 13; 65
Apreensão de Drogas; Setembro; 13; 33
Tráfico de Drogas; Setembro; 13; 4
Registro de Ocorrências; Setembro; 13; 395
Homicídio Doloso; Setembro; 14; 0
Latrocínio; Setembro; 14; 0
Homicídio por intervenção policial; Setembro; 14; 0
Letalidade Violenta; Setembro; 14; 0
Estupro; Setembro; 14; 1
Roubos; Setembro; 14; 66
Furtos; Setembro; 14; 241
Sequestro; Setembro; 14; 0
Estelionato; Setembro; 14; 71
Apreensão de Drogas; Setembro; 14; 29
Tráfico de Drogas; Setembro; 14; 5
Registro de Ocorrências; Setembro; 14; 597
Homicídio Doloso; Setembro; 15; 0
Latrocínio; Setembro; 15; 0
Homicídio por intervenção policial; Setembro; 15; 0
Letalidade Violenta; Setembro; 15; 0
Estupro; Setembro; 15; 0
Roubos; Setembro; 15; 29
Furtos; Setembro; 15; 51
Sequestro; Setembro; 15; 1
Estelionato; Setembro; 15; 29
Apreensão de Drogas; Setembro; 15; 6
Tráfico de Drogas; Setembro; 15; 0
Registro de Ocorrências; Setembro; 15; 192
Homicídio Doloso; Setembro; 16; 0
Latrocínio; Setembro; 16; 0
Homicídio por intervenção policial; Setembro; 16; 0
Letalidade Violenta; Setembro; 16; 0
Estupro; Setembro; 16; 2
Roubos; Setembro; 16; 120
Furtos; Setembro; 16; 384
Sequestro; Setembro; 16; 0
Estelionato; Setembro; 16; 171
Apreensão de Drogas; Setembro; 16; 13
Tráfico de Drogas; Setembro; 16; 2
Registro de Ocorrências; Setembro; 16; 1240
Homicídio Doloso; Setembro; 17; 0
Latrocínio; Setembro; 17; 0
Homicídio por intervenção policial; Setembro; 17; 2
Letalidade Violenta; Setembro; 17; 2
Estupro; Setembro; 17; 3
Roubos; Setembro; 17; 97
Furtos; Setembro; 17; 103
Sequestro; Setembro; 17; 0
Estelionato; Setembro; 17; 15
Apreensão de Drogas; Setembro; 17; 7
Tráfico de Drogas; Setembro; 17; 3
Registro de Ocorrências; Setembro; 17; 476
Homicídio Doloso; Setembro; 18; 0
Latrocínio; Setembro; 18; 0
Homicídio por intervenção policial; Setembro; 18; 0
Letalidade Violenta; Setembro; 18; 0
Estupro; Setembro; 18; 0
Roubos; Setembro; 18; 53
Furtos; Setembro; 18; 109
Sequestro; Setembro; 18; 0
Estelionato; Setembro; 18; 25
Apreensão de Drogas; Setembro; 18; 2
Tráfico de Drogas; Setembro; 18; 1
Registro de Ocorrências; Setembro; 18; 317
Homicídio Doloso; Setembro; 19; 0
Latrocínio; Setembro; 19; 0
Homicídio por intervenção policial; Setembro; 19; 0
Letalidade Violenta; Setembro; 19; 0
Estupro; Setembro; 19; 1
Roubos; Setembro; 19; 60
Furtos; Setembro; 19; 178
Sequestro; Setembro; 19; 0
Estelionato; Setembro; 19; 70
Apreensão de Drogas; Setembro; 19; 7
Tráfico de Drogas; Setembro; 19; 1
Registro de Ocorrências; Setembro; 19; 572
Homicídio Doloso; Setembro; 20; 1
Latrocínio; Setembro; 20; 0
Homicídio por intervenção policial; Setembro; 20; 0
Letalidade Violenta; Setembro; 20; 1
Estupro; Setembro; 20; 0
Roubos; Setembro; 20; 67
Furtos; Setembro; 20; 214
Sequestro; Setembro; 20; 0
Estelionato; Setembro; 20; 68
Apreensão de Drogas; Setembro; 20; 4
Tráfico de Drogas; Setembro; 20; 3
Registro de Ocorrências; Setembro; 20; 597
Homicídio Doloso; Setembro; 21; 1
Latrocínio; Setembro; 21; 0
Homicídio por intervenção policial; Setembro; 21; 1
Letalidade Violenta; Setembro; 21; 2
Estupro; Setembro; 21; 4
Roubos; Setembro; 21; 251
Furtos; Setembro; 21; 216
Sequestro; Setembro; 21; 0
Estelionato; Setembro; 21; 65
Apreensão de Drogas; Setembro; 21; 17
Tráfico de Drogas; Setembro; 21; 10
Registro de Ocorrências; Setembro; 21; 1067
Homicídio Doloso; Setembro; 22; 7
Latrocínio; Setembro; 22; 0
Homicídio por intervenção policial; Setembro; 22; 4
Letalidade Violenta; Setembro; 22; 11
Estupro; Setembro; 22; 5
Roubos; Setembro; 22; 82
Furtos; Setembro; 22; 223
Sequestro; Setembro; 22; 0
Estelionato; Setembro; 22; 45
Apreensão de Drogas; Setembro; 22; 4
Tráfico de Drogas; Setembro; 22; 2
Registro de Ocorrências; Setembro; 22; 623
Homicídio Doloso; Setembro; 23; 0
Latrocínio; Setembro; 23; 0
Homicídio por intervenção policial; Setembro; 23; 0
Letalidade Violenta; Setembro; 23; 0
Estupro; Setembro; 23; 1
Roubos; Setembro; 23; 90
Furtos; Setembro; 23; 128
Sequestro; Setembro; 23; 0
Estelionato; Setembro; 23; 38
Apreensão de Drogas; Setembro; 23; 4
Tráfico de Drogas; Setembro; 23; 2
Registro de Ocorrências; Setembro; 23; 398
Homicídio Doloso; Setembro; 24; 2
Latrocínio; Setembro; 24; 0
Homicídio por intervenção policial; Setembro; 24; 0
Letalidade Violenta; Setembro; 24; 2
Estupro; Setembro; 24; 2
Roubos; Setembro; 24; 160
Furtos; Setembro; 24; 58
Sequestro; Setembro; 24; 0
Estelionato; Setembro; 24; 20
Apreensão de Drogas; Setembro; 24; 0
Tráfico de Drogas; Setembro; 24; 0
Registro de Ocorrências; Setembro; 24; 376
Homicídio Doloso; Setembro; 25; 0
Latrocínio; Setembro; 25; 0
Homicídio por intervenção policial; Setembro; 25; 0
Letalidade Violenta; Setembro; 25; 0
Estupro; Setembro; 25; 1
Roubos; Setembro; 25; 86
Furtos; Setembro; 25; 60
Sequestro; Setembro; 25; 0
Estelionato; Setembro; 25; 27
Apreensão de Drogas; Setembro; 25; 12
Tráfico de Drogas; Setembro; 25; 10
Registro de Ocorrências; Setembro; 25; 366
Homicídio Doloso; Setembro; 26; 2
Latrocínio; Setembro; 26; 0
Homicídio por intervenção policial; Setembro; 26; 0
Letalidade Violenta; Setembro; 26; 2
Estupro; Setembro; 26; 4
Roubos; Setembro; 26; 104
Furtos; Setembro; 26; 97
Sequestro; Setembro; 26; 0
Estelionato; Setembro; 26; 54
Apreensão de Drogas; Setembro; 26; 4
Tráfico de Drogas; Setembro; 26; 3
Registro de Ocorrências; Setembro; 26; 457
Homicídio Doloso; Setembro; 27; 2
Latrocínio; Setembro; 27; 0
Homicídio por intervenção policial; Setembro; 27; 0
Letalidade Violenta; Setembro; 27; 2
Estupro; Setembro; 27; 6
Roubos; Setembro; 27; 143
Furtos; Setembro; 27; 112
Sequestro; Setembro; 27; 0
Estelionato; Setembro; 27; 44
Apreensão de Drogas; Setembro; 27; 4
Tráfico de Drogas; Setembro; 27; 0
Registro de Ocorrências; Setembro; 27; 524
Homicídio Doloso; Setembro; 28; 3
Latrocínio; Setembro; 28; 0
Homicídio por intervenção policial; Setembro; 28; 0
Letalidade Violenta; Setembro; 28; 3
Estupro; Setembro; 28; 3
Roubos; Setembro; 28; 72
Furtos; Setembro; 28; 62
Sequestro; Setembro; 28; 0
Estelionato; Setembro; 28; 45
Apreensão de Drogas; Setembro; 28; 3
Tráfico de Drogas; Setembro; 28; 2
Registro de Ocorrências; Setembro; 28; 345
Homicídio Doloso; Setembro; 29; 8
Latrocínio; Setembro; 29; 0
Homicídio por intervenção policial; Setembro; 29; 1
Letalidade Violenta; Setembro; 29; 9
Estupro; Setembro; 29; 0
Roubos; Setembro; 29; 309
Furtos; Setembro; 29; 277
Sequestro; Setembro; 29; 0
Estelionato; Setembro; 29; 96
Apreensão de Drogas; Setembro; 29; 2
Tráfico de Drogas; Setembro; 29; 2
Registro de Ocorrências; Setembro; 29; 1016
Homicídio Doloso; Setembro; 30; 1
Latrocínio; Setembro; 30; 0
Homicídio por intervenção policial; Setembro; 30; 0
Letalidade Violenta; Setembro; 30; 1
Estupro; Setembro; 30; 0
Roubos; Setembro; 30; 105
Furtos; Setembro; 30; 76
Sequestro; Setembro; 30; 0
Estelionato; Setembro; 30; 28
Apreensão de Drogas; Setembro; 30; 0
Tráfico de Drogas; Setembro; 30; 0
Registro de Ocorrências; Setembro; 30; 360
Homicídio Doloso; Setembro; 31; 1
Latrocínio; Setembro; 31; 0
Homicídio por intervenção policial; Setembro; 31; 1
Letalidade Violenta; Setembro; 31; 2
Estupro; Setembro; 31; 4
Roubos; Setembro; 31; 169
Furtos; Setembro; 31; 40
Sequestro; Setembro; 31; 0
Estelionato; Setembro; 31; 24
Apreensão de Drogas; Setembro; 31; 7
Tráfico de Drogas; Setembro; 31; 6
Registro de Ocorrências; Setembro; 31; 492
Homicídio Doloso; Setembro; 32; 1
Latrocínio; Setembro; 32; 0
Homicídio por intervenção policial; Setembro; 32; 0
Letalidade Violenta; Setembro; 32; 1
Estupro; Setembro; 32; 14
Roubos; Setembro; 32; 157
Furtos; Setembro; 32; 370
Sequestro; Setembro; 32; 0
Estelionato; Setembro; 32; 110
Apreensão de Drogas; Setembro; 32; 7
Tráfico de Drogas; Setembro; 32; 3
Registro de Ocorrências; Setembro; 32; 1240
Homicídio Doloso; Setembro; 33; 2
Latrocínio; Setembro; 33; 0
Homicídio por intervenção policial; Setembro; 33; 2
Letalidade Violenta; Setembro; 33; 4
Estupro; Setembro; 33; 6
Roubos; Setembro; 33; 268
Furtos; Setembro; 33; 139
Sequestro; Setembro; 33; 0
Estelionato; Setembro; 33; 53
Apreensão de Drogas; Setembro; 33; 4
Tráfico de Drogas; Setembro; 33; 3
Registro de Ocorrências; Setembro; 33; 769
Homicídio Doloso; Setembro; 34; 9
Latrocínio; Setembro; 34; 0
Homicídio por intervenção policial; Setembro; 34; 4
Letalidade Violenta; Setembro; 34; 13
Estupro; Setembro; 34; 13
Roubos; Setembro; 34; 301
Furtos; Setembro; 34; 229
Sequestro; Setembro; 34; 0
Estelionato; Setembro; 34; 73
Apreensão de Drogas; Setembro; 34; 18
Tráfico de Drogas; Setembro; 34; 11
Registro de Ocorrências; Setembro; 34; 1161
Homicídio Doloso; Setembro; 35; 4
Latrocínio; Setembro; 35; 1
Homicídio por intervenção policial; Setembro; 35; 0
Letalidade Violenta; Setembro; 35; 5
Estupro; Setembro; 35; 12
Roubos; Setembro; 35; 234
Furtos; Setembro; 35; 203
Sequestro; Setembro; 35; 0
Estelionato; Setembro; 35; 196
Apreensão de Drogas; Setembro; 35; 1
Tráfico de Drogas; Setembro; 35; 1
Registro de Ocorrências; Setembro; 35; 1205
Homicídio Doloso; Setembro; 36; 2
Latrocínio; Setembro; 36; 0
Homicídio por intervenção policial; Setembro; 36; 0
Letalidade Violenta; Setembro; 36; 2
Estupro; Setembro; 36; 14
Roubos; Setembro; 36; 58
Furtos; Setembro; 36; 75
Sequestro; Setembro; 36; 0
Estelionato; Setembro; 36; 61
Apreensão de Drogas; Setembro; 36; 2
Tráfico de Drogas; Setembro; 36; 0
Registro de Ocorrências; Setembro; 36; 559
Homicídio Doloso; Setembro; 37; 4
Latrocínio; Setembro; 37; 0
Homicídio por intervenção policial; Setembro; 37; 1
Letalidade Violenta; Setembro; 37; 5
Estupro; Setembro; 37; 5
Roubos; Setembro; 37; 74
Furtos; Setembro; 37; 104
Sequestro; Setembro; 37; 0
Estelionato; Setembro; 37; 98
Apreensão de Drogas; Setembro; 37; 3
Tráfico de Drogas; Setembro; 37; 1
Registro de Ocorrências; Setembro; 37; 617
Homicídio Doloso; Setembro; 38; 3
Latrocínio; Setembro; 38; 0
Homicídio por intervenção policial; Setembro; 38; 2
